movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in_$),path
tt0465214 ,"Lepain, der König der Unschuldigen - 1. Teil    ",1914,         ,       ,Crime                       ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Louis Ralph                            ,/name/nm0707778/,"Fern Andra, 
Rudolf Forster, 
Aristide Latensen, 
Lilli Lohrer               ","/name/nm0027992/,/name/nm0286993/,/name/nm2331898/,/name/nm0517929/                 ",,,D:/demo/output
tt0474561 ,The Dawn of Freedom                              ,1914,         ,       ,"Drama, Romance              ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Curt A. Stark                          ,/name/nm0823150/,"Henny Porten, 
Erich Kaiser-Titz, 
August Weigert, 
Rudolf Biebrach          ","/name/nm0691995/,/name/nm0435229/,/name/nm1626430/,/name/nm0081288/                 ",,,D:/demo/output
tt0474704 ,Gretchen Wendland                                ,1914,         ,       ,"Drama, Romance              ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Curt A. Stark                          ,/name/nm0823150/,"Henny Porten, 
Rudolf Biebrach, 
Ludwig Trautmann, 
August Weigert           ","/name/nm0691995/,/name/nm0081288/,/name/nm0871215/,/name/nm1626430/                 ",,,D:/demo/output
tt0477897 ,Trompe-la-Mort                                   ,1914,         ,       ,"Crime, Drama                ",,"Jacques Collin, a convict at the penitentiary of La Rochelle, known to his associates as the King, succeeds, despite a strict watch, to escape. A boat, manned by his accomplices and hidden ...                See full summary »                                                                        ",Charles Krauss                         ,/name/nm1979952/,"Alexandre Arquillière, 
Paul Guidé, 
Henri Gouget, 
Renée Sylvaire        ","/name/nm0037124/,/name/nm0346808/,/name/nm0332182/,/name/nm0843180/                 ",,,D:/demo/output
tt0491013 ,Chains of the Past                               ,1914,         ,       ,"Crime, Drama                ",,"A woman with a wild and impetuous spirit marries a lawyer, but soon finds married life, and the man she married, repugnant to her.                                                                                                                                                                          ","Mia May, 
Max Wogritsch, 
Lotte Neumann",/name/nm0562069/,                                                                             ,"/name/nm0937377/,/name/nm0226879/,/name/nm0065651/                                  ",,,D:/demo/output
tt1080946 ,Lion of Venice                                   ,1914,         ,       ,"Drama, War                  ",,"Captain Benito Rienzi, in command of a small fleet of Venetian men-of-war, is sent to hold the island of Cyprus against the onslaughts of the Turkish squadrons, but after a valiant defense ...                See full summary »                                                                        ",Luigi Maggi                            ,/name/nm0535957/,"Paolo Colaci, 
Lena Lenard, 
Fernanda Negri Pouget, 
Ubaldo Stefani          ","/name/nm0170133/,/name/nm0501695/,/name/nm0624446/,/name/nm0824971/                 ",,,D:/demo/output
tt1179840 ,The Destruction of Carthage                      ,1914,         ,       ,"Drama, History              ",,"In ancient times Rome looked upon Carthage as her greatest rival, and determined to plan her downfall. Cato, a Roman Senator, appealed to the Senate to conquer Carthage, and under a pretext...                See full summary »                                                                        ",Luigi Maggi                            ,/name/nm0535957/,"Eugenia Tettoni Fior, 
François-Paul Donadio, 
Luigi Chiesa, 
Giuseppina Val","/name/nm1204409/,/name/nm0231876/,/name/nm1291596/,/name/nm2556780/                 ",,,D:/demo/output
tt1199693 ,Rorke's Drift                                    ,1914,         ,56 min ,"Drama, War                  ",,"In Rorke's Drift in 1879, eighty men, under Lieutenants Chard and Bromhead, of the British army, were attacked by four thousand Zulus, and held their pitifully weak position despite the ...                See full summary »                                                                           ",Richard Ridgely                        ,/name/nm0725893/,Richard Tucker                                                               ,/name/nm0875983/                                                                    ,,,D:/demo/output
tt1250975 ,For King and Country                             ,1914,Not Rated,49 min ,"Drama, War                  ",,A lonely man converts boarding-house slackers and they enlist.                                                                                                                                                                                                                                              ,Charles Weston                         ,/name/nm0922928/,"Arthur Finn, 
Gordon Begg                                                    ","/name/nm0278084/,/name/nm0066716/                                                   ",,,D:/demo/output
tt1975834 ,Across the Danger Line                           ,1914,         ,       ,Action                      ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt1995457 ,The Adventuress in Green                         ,1914,         ,       ,Adventure                   ,6,Add a Plot                                                                                                                                                                                                                                                                                                  ,                                       ,                ,                                                                             ,                                                                                    ,12,,D:/demo/output
tt2055640 ,In the Lion's Den                                ,1914,         ,45 min ,"Drama, Romance, Thriller    ",,"Theodore Reibeth, a medical student, is introduced to Mlle. Aut Nissen in a moving picture studio where she is taking one of the leading roles. He is attracted to her by her unusual beauty ...                See full summary »                                                                        ",Georg Jacoby                           ,/name/nm0414985/,"Theodore Reibeth, 
Aud Egede-Nissen                                          ","/name/nm4664779/,/name/nm0250790/                                                   ",,,D:/demo/output
tt2055640 ,In the Lion's Den                                ,1914,         ,45 min ,"Drama, Romance, Thriller    ",,"Theodore Reibeth, a medical student, is introduced to Mlle. Aut Nissen in a moving picture studio where she is taking one of the leading roles. He is attracted to her by her unusual beauty ...                See full summary »                                                                        ",Georg Jacoby                           ,/name/nm0414985/,"Theodore Reibeth, 
Aud Egede-Nissen                                          ","/name/nm4664779/,/name/nm0250790/                                                   ",,,D:/demo/output
tt2241239 ,In the Ranks                                     ,1914,         ,       ,"Crime, Drama                ",,A steward frames a captain's adopted son for shooting his colonel.                                                                                                                                                                                                                                          ,Percy Nash                             ,/name/nm0621797/,"Gregory Scott, 
Daisy Cordell, 
James Lindsay, 
Peggy Hyland                 ","/name/nm0779204/,/name/nm0179455/,/name/nm0512236/,/name/nm0405098/                 ",,,D:/demo/output
tt2268639 ,"Wake Up! Or, a Dream of Tomorrow                 ",1914,         ,       ,"Drama, War                  ",,"Lord Pax, government minister, does not intend to accept a race to rearm. He does not believe in an upcoming war and only when his daughter will bring him evidence of the threat that looms over England will he have to change his mind                                                                   ",Laurence Cowen                         ,/name/nm0184726/,Bertram Burleigh                                                             ,/name/nm0122109/                                                                    ,,,D:/demo/output
tt2282855 ,London's Underworld                              ,1914,         ,       ,Crime                       ,,A detective chases pearl thieves to Newhaven and saves a girl from a warehouse fire.                                                                                                                                                                                                                        ,Harry Lorraine                         ,/name/nm0521115/,                                                                             ,                                                                                    ,,,D:/demo/output
tt2356322 ,Vasens Hemmelighed                               ,1914,         ,       ,Mystery                     ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,August Blom                            ,/name/nm0088881/,"Lili Beck, 
Oluf Billesborg, 
Tronier Funder, 
Olaf Fønss                   ","/name/nm0064949/,/name/nm1206440/,/name/nm0298614/,/name/nm0299761/                 ",,,D:/demo/output
tt2367774 ,Helvedesmaskinen                                 ,1914,         ,       ,Crime                       ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Robert Dinesen                         ,/name/nm0227602/,"Karen Kirstine Christensen, 
Ellen Gottschalch, 
Peter Jørgensen, 
Bertel Kr","/name/nm2928916/,/name/nm0332028/,/name/nm2492821/,/name/nm0470179/                 ",,,D:/demo/output
tt2373768 ,Hans første Kærlighed                          ,1914,         ,       ,Romance                     ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Vilhelm Glückstadt                    ,/name/nm0323419/,"Peter S. Andersen, 
Alfred Arnbak, 
Hugo Bruun, 
Gudrun Houlberg             ","/name/nm0026233/,/name/nm0036111/,/name/nm0116802/,/name/nm0585422/                 ",,,D:/demo/output
tt2390244 ,Kvinder                                          ,1914,         ,33 min ,"Drama, Romance              ",,"The young artist Joseph Burns is poor, because his paintings are not in demand. His depression spills on his girlfriend Mira. But she is determined to re-awake their love and find buyers for Jospeh's art.                                                                                                ","Emanuel Gregers, 
Gudrun Houlberg, 
Ric",/name/nm0339548/,                                                                             ,"/name/nm0585422/,/name/nm0421656/,/name/nm0653174/                                  ",,,D:/demo/output
tt2421546 ,Elskovsbarnet                                    ,1914,         ,       ,Romance                     ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Einar Zangenberg                       ,/name/nm1267460/,"Edith Buemann, 
Anton De Verdier, 
Elna From, 
Ellen Rassow                  ","/name/nm0119164/,/name/nm0212091/,/name/nm1458590/,/name/nm0711514/                 ",,,D:/demo/output
tt2421562 ,I Tronens Skygge                                 ,1914,         ,       ,"Drama, War                  ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Einar Zangenberg                       ,/name/nm1267460/,"Frederik Christensen, 
Anton De Verdier, 
Ella La Cour, 
Ellen Rassow        ","/name/nm0159779/,/name/nm0212091/,/name/nm0478475/,/name/nm0711514/                 ",,,D:/demo/output
tt2429586 ,Den gaadefulde Dobbeltgænger                    ,1914,         ,       ,Crime                       ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,"Anni Lehné, 
Peter Malberg, 
Alfred M�",/name/nm5299766/,                                                                             ,"/name/nm0539049/,/name/nm1533905/,/name/nm0627140/                                  ",,,D:/demo/output
tt2596584 ,Famous Battles of Napoleon                       ,1914,         ,       ,"Drama, History              ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt2602696 ,Judith the Changeling                            ,1914,         ,       ,"Drama, Romance              ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt2611668 ,The Man Who Came Back                            ,1914,         ,       ,"Adventure, Drama            ",5.8,"The young man, Roberts, loses his father to a watery death following business failure owing to the treachery of a banker animated by a stated but unexplained grudge. Roberts drops out of ...                See full summary »                                                                          ",                                       ,                ,                                                                             ,                                                                                    ,15,,D:/demo/output
tt2624066 ,Vampires of the Night                            ,1914,         ,       ,Thriller                    ,,"Judith, daughter of a criminal, has been placed by her grandmother, a nurse, in the cradle of Edna, the little Duchess of Burville. The real heiress is brought up as a singing girl at a ...                See full summary »                                                                           ",                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt2625604 ,Queen of the Forty Thieves                       ,1914,         ,       ,"Crime, Thriller             ",,"Parker, the millionaire, having informed the police that he believes an attempt will be made to kidnap his daughter, Alice, warns her to be careful, and the police assign a young detective,...                See full summary »                                                                        ",                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt2625604 ,Queen of the Forty Thieves                       ,1914,         ,       ,"Crime, Thriller             ",,"Parker, the millionaire, having informed the police that he believes an attempt will be made to kidnap his daughter, Alice, warns her to be careful, and the police assign a young detective,...                See full summary »                                                                        ",                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt2651880 ,King Charles II: England's Merry Monarch         ,1914,         ,       ,"Adventure, History          ",5.1,"The picture opens with an introductory scene in which we first meet Clavering Maunsel, only son of Colonel Maunsel, at their home, ""Ovingdean Grange."" He is bidding his father good-bye, and...                See full summary »                                                                        ",                                       ,                ,                                                                             ,                                                                                    ,13,,D:/demo/output
tt2651880 ,King Charles II: England's Merry Monarch         ,1914,         ,       ,"Adventure, History          ",5.1,"The picture opens with an introductory scene in which we first meet Clavering Maunsel, only son of Colonel Maunsel, at their home, ""Ovingdean Grange."" He is bidding his father good-bye, and...                See full summary »                                                                        ",                                       ,                ,                                                                             ,                                                                                    ,13,,D:/demo/output
tt2651900 ,The Warden's Crime                               ,1914,         ,       ,"Crime, Drama                ",,"John Halling, a prison warden, stands in the dock of the crowded court, charged with the crime against the State. The counsel for the defense asks the judge to let the accused tell his own ...                See full summary »                                                                        ",                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt2651936 ,The Reckoning                                    ,1914,         ,       ,"Crime, Drama                ",,"Returning to Havre after a long and prosperous voyage, Captain Pierre Bernier looks forward to rejoining his family in Paris. He reports to his company and is chagrined to receive orders to...                See full summary »                                                                        ",                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt2662610 ,The Sky Monster                                  ,1914,         ,       ,Thriller                    ,,"Walter Johnson, a New York millionaire, decides to aid his friend and incidentally reimburse himself and secure a large wager by flying from America to Europe and return in the given period...                See full summary »                                                                        ",                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt2670716 ,A Victim of War                                  ,1914,         ,       ,"Drama, War                  ",,"Maurice, an army aviator, proposes to Helen Berker, and is told by her she cannot offer him any hopes for their marriage as she is already engaged to an officer of their hated country with ...                See full summary »                                                                        ",                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt2739272 ,The Other Man's Wife                             ,1914,         ,       ,"Comedy, Romance             ",,Julien Barbour is employed as a bookkeeper and secretary by the firm of Forrest and Patton. The consideration these employers have for their employee reaches to the extent of their ...                See full summary »                                                                                ,                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt2847966 ,The Gentleman Crook                              ,1914,         ,       ,"Crime, Drama                ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt2847980 ,The Thumb Print                                  ,1914,         ,       ,"Crime, Drama                ",,"The head of a gang of thieves and criminals is posing as a count and becomes engaged to the daughter of the banker, his engagement being the means whereby he can work himself into the good ...                See full summary »                                                                        ","Albert Decoeur, 
Paul Guidé           ",/name/nm0213937/,                                                                             ,/name/nm0346808/                                                                    ,,,D:/demo/output
tt2866498 ,The Royal Slave                                  ,1914,         ,56 min ,Adventure                   ,,"After Kathlyn's seemingly marvelous escape from the Temple of the Lion, where she almost became a victim of fanatical men, not to remark the hungry and marauding lion, she is still followed...                See full summary »                                                                        ",Francis J. Grandon                     ,/name/nm0334918/,"Kathlyn Williams, 
Lafe McKee, 
Charles Clary, 
Tom Santschi                 ","/name/nm0931031/,/name/nm0571186/,/name/nm0165134/,/name/nm0764346/                 ",,,D:/demo/output
tt2982860 ,The Dare-Devil Detective                         ,1914,         ,       ,"Crime, Thriller             ",,"Count Landmann is engaged to be married to Hilda Ragnald, a famous dancer, and he writes to tell Detective Hayes of his engagement, and mentions at the same time that various valuable works...                See full summary »                                                                        ",                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt2982860 ,The Dare-Devil Detective                         ,1914,         ,       ,"Crime, Thriller             ",,"Count Landmann is engaged to be married to Hilda Ragnald, a famous dancer, and he writes to tell Detective Hayes of his engagement, and mentions at the same time that various valuable works...                See full summary »                                                                        ",                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt2984364 ,The Tiger                                        ,1914,         ,       ,"Drama, Thriller             ",,"The orphan, Maria, having made friends with the elephants belonging to a traveling circus, is saved from her burning home by one of the beasts which takes her on his back as she is about to...                See full summary »                                                                        ",                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt2985600 ,Through Fire to Fame                             ,1914,         ,       ,"Crime, Thriller             ",,"The Duke of Harrington, who is engaged to the Baroness Rauxel, a millionairess, is in financial difficulties, and is beset by his creditors for immediate settlement of their claims. In ...                See full summary »                                                                            ",                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt2985600 ,Through Fire to Fame                             ,1914,         ,       ,"Crime, Thriller             ",,"The Duke of Harrington, who is engaged to the Baroness Rauxel, a millionairess, is in financial difficulties, and is beset by his creditors for immediate settlement of their claims. In ...                See full summary »                                                                            ",                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt2999354 ,"Woe to the Conqueror; or, The Law of War         ",1914,         ,       ,"Drama, War                  ",,"In the days of yore there existed a condition when war, revolution and massacre prevailed. Vice and immoral tactics were practiced by army officers to such extents that it aroused the ...                See full summary »                                                                             ",                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt3126686 ,Under Vampyrens Kløer                           ,1914,         ,       ,Crime                       ,,The mysterious Inez de Molina falls passionate in love with the young doctor George Harris at a party. She feels they share something unique but the love is not mutual. Harris is excited by the young Evelyn. a child of nature.                                                                          ,"Poul Aars, 
August Ballin, 
Hr. Brun, 
",/name/nm5301138/,                                                                             ,"/name/nm5302026/,/name/nm5882850/,/name/nm5301495/                                  ",,,D:/demo/output
tt3316350 ,An Alpine Tragedy                                ,1914,         ,       ,"Drama, Thriller             ",,After a severe storm in the Alps a party of guides discovers a deserted infant lying in the snow. They carry the child to a peasant woman who agrees to bring it up with her own little son. ...                See full summary »                                                                        ,                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt3327204 ,De røvede Kanontegninger                        ,1914,         ,       ,War                         ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,A.W. Sandberg                          ,/name/nm0761244/,"Else Frölich, 
Nicolai Johannsen, 
Carl Lauritzen, 
Robert Schyberg         ","/name/nm0296178/,/name/nm0423753/,/name/nm0491498/,/name/nm1127422/                 ",,,D:/demo/output
tt3693562 ,The Royal Imposter                               ,1914,         ,       ,"Adventure, Drama            ",6.2,"Prince Ludwig, of Gravania, is very wild and indulges himself in many dissipations which reflect no credit on the good name of the reigning family. He has a double in his servant Enrico ...                See full summary »                                                                           ",                                       ,                ,                                                                             ,                                                                                    ,12,,D:/demo/output
tt3693566 ,Gypsy Love                                       ,1914,         ,       ,"Drama, Romance              ",,"Herve has neglected his wife, Blanche, and has left her for weeks at a time, while he amused himself on the Riviera and at Monte Carlo. Blanche's loneliness has been relieved by Guido, and ...                See full summary »                                                                        ","Dolly Simmonditti, 
Emma Le Bar, 
Edgar",/name/nm6455302/,                                                                             ,"/name/nm6455303/,/name/nm6455304/,/name/nm6455305/                                  ",,,D:/demo/output
tt3695286 ,Held for Ransom                                  ,1914,         ,       ,"Drama, Thriller             ",,"Brewster, a millionaire, and his daughter, Ruth, were out for a walk. Brewster stopped to shake hands with a friend, while Ruth loitered behind and played with her dog. The millionaire ...                See full summary »                                                                            ",                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt3695292 ,The Sacrifice of Pauline                         ,1914,         ,       ,"Drama, Romance              ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt3695294 ,The Avenger                                      ,1914,         ,       ,"Drama, Thriller             ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt3752844 ,The Serum of Reason                              ,1914,         ,       ,"Drama, Thriller             ",,"A doctor discovers a new serum, which when used right by any physician, is a preventative of madness.                                                                                                                                                                                                       ","Raymond Fabre, 
Renée Sylvaire, 
Henri",/name/nm0264689/,                                                                             ,"/name/nm0843180/,/name/nm0332182/,/name/nm0777216/                                  ",,,D:/demo/output
tt3752858 ,The Great Mysteries of New York                  ,1914,         ,       ,"Crime, Mystery, Thriller    ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Albert Prisco                          ,/name/nm0697987/,                                                                             ,                                                                                    ,,,D:/demo/output
tt3752858 ,The Great Mysteries of New York                  ,1914,         ,       ,"Crime, Mystery, Thriller    ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Albert Prisco                          ,/name/nm0697987/,                                                                             ,                                                                                    ,,,D:/demo/output
tt3752858 ,The Great Mysteries of New York                  ,1914,         ,       ,"Crime, Mystery, Thriller    ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Albert Prisco                          ,/name/nm0697987/,                                                                             ,                                                                                    ,,,D:/demo/output
tt4695394 ,Das Geheimschloss                                ,1914,         ,54 min ,Adventure                   ,5.9,"When a banker is threatened by extortionists, and his son is kidnapped, woman detective miss Clever goes undercover.                                                                                                                                                                                        ",Anonymous                              ,/name/nm13547945,Ellen Jensen Eck                                                             ,/name/nm5287569/                                                                    ,15,,D:/demo/output
tt4859672 ,Das Treue deutsche Herz                          ,1914,         ,       ,"Drama, War                  ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Walter Schmidthässler                 ,/name/nm0773303/,"Ludwig Beck, 
Carl Dalmonico, 
Joe Stöckel, 
Hans Teschendorf               ","/name/nm0065215/,/name/nm0198165/,/name/nm0836687/,/name/nm7457952/                 ",,,D:/demo/output
tt5299902 ,Verhängnisvolles Glück                         ,1914,         ,       ,"Crime, Drama                ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Hans Oberländer                       ,/name/nm0643290/,Leopoldine Konstantin                                                        ,/name/nm0465369/                                                                    ,,,D:/demo/output
tt6350952 ,Theodor Körner                                  ,1914,         ,60 min ,"Biography, Drama            ",5,Add a Plot                                                                                                                                                                                                                                                                                                  ,"Gerhard Dammann, 
Franz Porten         ",/name/nm0198889/,"Friedrich Feher, 
Thea Sandten, 
Hermann Seldeneck                           ","/name/nm0691994/,/name/nm0270415/,/name/nm0762408/,/name/nm0783027/                 ",10,,D:/demo/output
tt7363364 ,Sein Rekordflug                                  ,1914,         ,       ,"Action, Drama               ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Max Obal                               ,/name/nm0643138/,"Eduard Rothauser, 
Ernst Rückert, 
Eva Speyer                               ","/name/nm0745073/,/name/nm0754084/,/name/nm0818421/                                  ",,,D:/demo/output
tt8702424 ,The Mystery of the Mendel Beilis Case            ,1914,         ,       ,"Crime, Drama                ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt9212058 ,"Lulu, die Löwentänzerin                        ",1914,         ,       ,"Crime, Drama                ",,"A woman murders her husband, is revealed at a circus and flees the crime. Wearing a black mask she reappears as a noble woman. But her identity is uncovered and she kills herself.                                                                                                                         ",Eugen Illés                           ,/name/nm0407778/,"Richard Liebesny, 
Vicky Werckmeister, 
Molly Wessely                        ","/name/nm0509449/,/name/nm0921247/,/name/nm1915902/                                  ",,,D:/demo/output
tt9588892 ,A Woman's Bravery                                ,1914,         ,       ,"Drama, War                  ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
