movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in_$),path
tt0068471 ,Delirio caldo                                    ,1972,R        ,102 min,"Horror, Mystery, Thriller   ",5.4,A respected doctor becomes the prime suspect in a series of gruesome murders.                                                                                                                                                                                                                               ,Renato Polselli                        ,/name/nm0689838/,"Mickey Hargitay, 
Rita Calderoni, 
Raul Lovecchio, 
Carmen Young             ","/name/nm0362927/,/name/nm0129411/,/name/nm0024046/,/name/nm0949358/                 ",1060,,D:/demo/output
tt0068471 ,Delirio caldo                                    ,1972,R        ,102 min,"Horror, Mystery, Thriller   ",5.4,A respected doctor becomes the prime suspect in a series of gruesome murders.                                                                                                                                                                                                                               ,Renato Polselli                        ,/name/nm0689838/,"Mickey Hargitay, 
Rita Calderoni, 
Raul Lovecchio, 
Carmen Young             ","/name/nm0362927/,/name/nm0129411/,/name/nm0024046/,/name/nm0949358/                 ",1060,,D:/demo/output
tt0068471 ,Delirio caldo                                    ,1972,R        ,102 min,"Horror, Mystery, Thriller   ",5.4,A respected doctor becomes the prime suspect in a series of gruesome murders.                                                                                                                                                                                                                               ,Renato Polselli                        ,/name/nm0689838/,"Mickey Hargitay, 
Rita Calderoni, 
Raul Lovecchio, 
Carmen Young             ","/name/nm0362927/,/name/nm0129411/,/name/nm0024046/,/name/nm0949358/                 ",1060,,D:/demo/output
tt0068471 ,Delirio caldo                                    ,1972,R        ,102 min,"Horror, Mystery, Thriller   ",5.4,A respected doctor becomes the prime suspect in a series of gruesome murders.                                                                                                                                                                                                                               ,Renato Polselli                        ,/name/nm0689838/,"Mickey Hargitay, 
Rita Calderoni, 
Raul Lovecchio, 
Carmen Young             ","/name/nm0362927/,/name/nm0129411/,/name/nm0024046/,/name/nm0949358/                 ",1060,,D:/demo/output
tt0068473 ,Deliverance                                      ,1972,R        ,109 min,"Adventure, Drama, Thriller  ",7.7,"Intent on seeing the Cahulawassee River before it's dammed and turned into a lake, outdoor fanatic Lewis Medlock takes his friends on a canoeing trip they'll never forget into the dangerous American back-country.                                                                                        ",John Boorman                           ,/name/nm0000958/,"Jon Voight, 
Burt Reynolds, 
Ned Beatty, 
Ronny Cox                          ","/name/nm0000685/,/name/nm0000608/,/name/nm0000885/,/name/nm0001074/                 ",112173,7056013,D:/demo/output
tt0068473 ,Deliverance                                      ,1972,R        ,109 min,"Adventure, Drama, Thriller  ",7.7,"Intent on seeing the Cahulawassee River before it's dammed and turned into a lake, outdoor fanatic Lewis Medlock takes his friends on a canoeing trip they'll never forget into the dangerous American back-country.                                                                                        ",John Boorman                           ,/name/nm0000958/,"Jon Voight, 
Burt Reynolds, 
Ned Beatty, 
Ronny Cox                          ","/name/nm0000685/,/name/nm0000608/,/name/nm0000885/,/name/nm0001074/                 ",112173,7056013,D:/demo/output
tt0068482 ,Feng lei mo jing                                 ,1972,         ,90 min ,"Action, Fantasy             ",6.8,The Jiuxian Witch and her Bloody Ghouls Clan are planning domination of the Martial Arts world. Standing in their way are two clans who posses a magic mirror each.                                                                                                                                         ,Chung Sun                              ,/name/nm0838936/,"Pei-Pei Shu, 
Dan Lau, 
Chia Chien Li, 
Hsieh Wang                           ","/name/nm0795514/,/name/nm0490623/,/name/nm2545925/,/name/nm0398782/                 ",79,,D:/demo/output
tt0068482 ,Feng lei mo jing                                 ,1972,         ,90 min ,"Action, Fantasy             ",6.8,The Jiuxian Witch and her Bloody Ghouls Clan are planning domination of the Martial Arts world. Standing in their way are two clans who posses a magic mirror each.                                                                                                                                         ,Chung Sun                              ,/name/nm0838936/,"Pei-Pei Shu, 
Dan Lau, 
Chia Chien Li, 
Hsieh Wang                           ","/name/nm0795514/,/name/nm0490623/,/name/nm2545925/,/name/nm0398782/                 ",79,,D:/demo/output
tt0068484 ,Devil in the Brain                               ,1972,         ,106 min,"Mystery, Thriller           ",6.5,A child suspected of killing his father is imprisoned in a mental hospital. A doctor finds him mentally healthy and begins to suspect another explanation.                                                                                                                                                  ,Sergio Sollima                         ,/name/nm0813177/,"Stefania Sandrelli, 
Keir Dullea, 
Micheline Presle, 
Tino Buazzelli         ","/name/nm0762248/,/name/nm0001158/,/name/nm0696163/,/name/nm0117774/                 ",262,,D:/demo/output
tt0068484 ,Devil in the Brain                               ,1972,         ,106 min,"Mystery, Thriller           ",6.5,A child suspected of killing his father is imprisoned in a mental hospital. A doctor finds him mentally healthy and begins to suspect another explanation.                                                                                                                                                  ,Sergio Sollima                         ,/name/nm0813177/,"Stefania Sandrelli, 
Keir Dullea, 
Micheline Presle, 
Tino Buazzelli         ","/name/nm0762248/,/name/nm0001158/,/name/nm0696163/,/name/nm0117774/                 ",262,,D:/demo/output
