movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in_$),path
tt1177145 ,A Meeting with the Past                          ,1975,         ,95 min ,"Crime, Drama, Mystery       ",6.9,Add a Plot                                                                                                                                                                                                                                                                                                  ,Yehia El Alami                         ,/name/nm1729093/,"Mervat Amin, 
Nour El-Sherif, 
Adel Adham, 
Mohammed Abaza                   ","/name/nm0024910/,/name/nm0252880/,/name/nm0011964/,/name/nm2434131/                 ",23,,D:/demo/output
tt1177145 ,A Meeting with the Past                          ,1975,         ,95 min ,"Crime, Drama, Mystery       ",6.9,Add a Plot                                                                                                                                                                                                                                                                                                  ,Yehia El Alami                         ,/name/nm1729093/,"Mervat Amin, 
Nour El-Sherif, 
Adel Adham, 
Mohammed Abaza                   ","/name/nm0024910/,/name/nm0252880/,/name/nm0011964/,/name/nm2434131/                 ",23,,D:/demo/output
tt1177145 ,A Meeting with the Past                          ,1975,         ,95 min ,"Crime, Drama, Mystery       ",6.9,Add a Plot                                                                                                                                                                                                                                                                                                  ,Yehia El Alami                         ,/name/nm1729093/,"Mervat Amin, 
Nour El-Sherif, 
Adel Adham, 
Mohammed Abaza                   ","/name/nm0024910/,/name/nm0252880/,/name/nm0011964/,/name/nm2434131/                 ",23,,D:/demo/output
tt1178155 ,Postcards from China                             ,1975,         ,       ,Romance                     ,,"EVERY WOMAN MAKES A WISH SOMETIME - and somehow, somewhere, it comes true.                                                                                                                                                                                                                                  ",Cesar Gallardo                         ,/name/nm0302600/,"Dante Rivero, 
Boots Anson-Roa, 
Johanna Raunio, 
Ramil Rodriguez            ","/name/nm0729461/,/name/nm0030672/,/name/nm0712105/,/name/nm0735478/                 ",,,D:/demo/output
tt1185038 ,Zi ran                                           ,1975,         ,       ,"Drama, Romance              ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Chia-Chang Liu                         ,/name/nm0490571/,"Sha-Li Chen, 
Kang-Tai Hsu, 
Ti-Men Kan, 
Chia-Chen Kang                     ","/name/nm2023617/,/name/nm2924294/,/name/nm1867555/,/name/nm2923418/                 ",,,D:/demo/output
tt1189094 ,Xiao nu er di xin yuan                           ,1975,         ,       ,"Drama, Romance              ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Chia-Chang Liu                         ,/name/nm0490571/,"Li-Yun Chen, 
Yu-Hsin Chen, 
Shih Chin, 
Lei Chu                             ","/name/nm1102494/,/name/nm1906532/,/name/nm1292302/,/name/nm2903792/                 ",,,D:/demo/output
tt1196202 ,Mang nu qi yuan                                  ,1975,         ,       ,Thriller                    ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Shan-Hsi Ting                          ,/name/nm0788243/,"Paul Chang Chung, 
Yi Feng, 
Charles Heung, 
Chin Hsiao                      ","/name/nm0151787/,/name/nm0947927/,/name/nm0381857/,/name/nm2566320/                 ",,,D:/demo/output
tt1196645 ,Istantanea per un delitto                        ,1975,         ,90 min ,"Mystery, Thriller           ",5,"Two women are linked by a morbid passion. Their idyll is shattered by a seemingly inexplicable murder which, after an attempt to blackmail, follows another.                                                                                                                                                ",Ezio Alovisi                           ,/name/nm2062665/,"Erna Schurer, 
Monica Strebel, 
Luis La Torre, 
Lorenza Guerrieri            ","/name/nm0778311/,/name/nm0834013/,/name/nm3328738/,/name/nm0346295/                 ",60,,D:/demo/output
tt1196645 ,Istantanea per un delitto                        ,1975,         ,90 min ,"Mystery, Thriller           ",5,"Two women are linked by a morbid passion. Their idyll is shattered by a seemingly inexplicable murder which, after an attempt to blackmail, follows another.                                                                                                                                                ",Ezio Alovisi                           ,/name/nm2062665/,"Erna Schurer, 
Monica Strebel, 
Luis La Torre, 
Lorenza Guerrieri            ","/name/nm0778311/,/name/nm0834013/,/name/nm3328738/,/name/nm0346295/                 ",60,,D:/demo/output
tt1207918 ,At lumaganap ang lagim                           ,1975,         ,       ,Horror                      ,8.8,Add a Plot                                                                                                                                                                                                                                                                                                  ,Armando A. Herrera                     ,/name/nm0380365/,"George Estregan, 
Ricky Belmonte, 
Rosemarie Sonora, 
Eva Reyes              ","/name/nm0261738/,/name/nm1047739/,/name/nm0814489/,/name/nm1236844/                 ",14,,D:/demo/output
tt1207969 ,Pagsapit ng dilim                                ,1975,         ,       ,Horror                      ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Felix Villar                           ,/name/nm0897965/,"Gina Pareño, 
Dante Rivero, 
Boots Anson-Roa, 
Perla Bautista               ","/name/nm0661262/,/name/nm0729461/,/name/nm0030672/,/name/nm0062540/                 ",,,D:/demo/output
tt1219153 ,Newlywed Hell                                    ,1975,         ,76 min ,"Drama, Romance              ",5.5,The young and beautiful Yuki decides to leave her husband. She goes back to the place where she grew up. There she is initiated to S&M and bondage. But is it really the perfect cure to forget all about her past and regain happiness?                                                                    ,Akira Katô                            ,/name/nm0441346/,"Terumi Azuma, 
Naomi Tani, 
Gô Awazu, 
Moeko Ezawa                          ","/name/nm0044463/,/name/nm0849437/,/name/nm0043414/,/name/nm0264303/                 ",71,,D:/demo/output
tt1235441 ,Ranga Khush                                      ,1975,         ,       ,"Action, Crime, Drama        ",3.3,"Widower Sultan Singh lives a poor lifestyle in a village in central India along with his son, Karma and daughter, Devi. The region of about 50 villages is being terrorized by a bandit named...                See full summary »                                                                        ",Joginder Shelly                        ,/name/nm0423656/,"Chandrima Bhaduri, 
Bharat Bhushan, 
Som Dutt, 
Baby Guddi                   ","/name/nm0080148/,/name/nm0080445/,/name/nm0244880/,/name/nm1508687/                 ",18,,D:/demo/output
tt1235441 ,Ranga Khush                                      ,1975,         ,       ,"Action, Crime, Drama        ",3.3,"Widower Sultan Singh lives a poor lifestyle in a village in central India along with his son, Karma and daughter, Devi. The region of about 50 villages is being terrorized by a bandit named...                See full summary »                                                                        ",Joginder Shelly                        ,/name/nm0423656/,"Chandrima Bhaduri, 
Bharat Bhushan, 
Som Dutt, 
Baby Guddi                   ","/name/nm0080148/,/name/nm0080445/,/name/nm0244880/,/name/nm1508687/                 ",18,,D:/demo/output
tt1235441 ,Ranga Khush                                      ,1975,         ,       ,"Action, Crime, Drama        ",3.3,"Widower Sultan Singh lives a poor lifestyle in a village in central India along with his son, Karma and daughter, Devi. The region of about 50 villages is being terrorized by a bandit named...                See full summary »                                                                        ",Joginder Shelly                        ,/name/nm0423656/,"Chandrima Bhaduri, 
Bharat Bhushan, 
Som Dutt, 
Baby Guddi                   ","/name/nm0080148/,/name/nm0080445/,/name/nm0244880/,/name/nm1508687/                 ",18,,D:/demo/output
tt1243940 ,Little Sister-in-law                             ,1975,         ,       ,Romance                     ,5.8,Add a Plot                                                                                                                                                                                                                                                                                                  ,Su Yang                                ,/name/nm0947825/,"Brigitte Lin, 
Chun-Hsiung Ko, 
Tai-Feng Hsia, 
Chi-Yu Chang                 ","/name/nm0510857/,/name/nm0398801/,/name/nm0398747/,/name/nm2869290/                 ",7,,D:/demo/output
tt1244572 ,Jian jian feng                                   ,1975,         ,       ,"Drama, Romance              ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Mei-Chun Chang                         ,/name/nm0127390/,"Tien Niu, 
Chi-Wing Lau, 
Ju-Yu Chang, 
Yung Henry Yu                        ","/name/nm0862882/,/name/nm0490509/,/name/nm3040013/,/name/nm0527863/                 ",,,D:/demo/output
tt1245753 ,La genèse                                       ,1975,         ,60 min ,Animation                   ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Pierre Alibert                         ,/name/nm3042790/,                                                                             ,                                                                                    ,,,D:/demo/output
tt1249366 ,Chun tian li de qiu tian                         ,1975,         ,       ,Romance                     ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Tso Nam Lee                            ,/name/nm0497579/,"Ping An, 
Hsin-Yi Chiang, 
Han Chin, 
Tao Chin                               ","/name/nm0684132/,/name/nm3039475/,/name/nm0157747/,/name/nm2720097/                 ",,,D:/demo/output
tt1254272 ,Lan qiao yue leng                                ,1975,         ,83 min ,"Fantasy, Horror             ",7,Add a Plot                                                                                                                                                                                                                                                                                                  ,Feng-Pan Yao                           ,/name/nm0659385/,"Meng Chin, 
Hsuan Lung, 
Chang-Wen Chiang, 
Roy Chiao                        ","/name/nm0579540/,/name/nm2763098/,/name/nm3060480/,/name/nm0152054/                 ",11,,D:/demo/output
tt1254272 ,Lan qiao yue leng                                ,1975,         ,83 min ,"Fantasy, Horror             ",7,Add a Plot                                                                                                                                                                                                                                                                                                  ,Feng-Pan Yao                           ,/name/nm0659385/,"Meng Chin, 
Hsuan Lung, 
Chang-Wen Chiang, 
Roy Chiao                        ","/name/nm0579540/,/name/nm2763098/,/name/nm3060480/,/name/nm0152054/                 ",11,,D:/demo/output
tt1254974 ,Tian hou chuan                                   ,1975,         ,       ,Fantasy                     ,6.7,"Mak-Leung is a young woman from the Sung Dynasty era who, from birth, is fated for a great destiny. One day a white dragon emerges from a well in her family's back yard and hands her a wordless book with which she can save the world.                                                                   ",Cheng Hou                              ,/name/nm0157864/,"Li Hua Li, 
Ling Chia, 
Yang Yang, 
Hsiao-Pao Ko                             ","/name/nm0398934/,/name/nm0156914/,/name/nm0946084/,/name/nm1085810/                 ",9,,D:/demo/output
tt1260682 ,Prelude to Happiness                             ,1975,PG       ,90 min ,Romance                     ,5.4,"A girls loses a leg and falls in love with a young doctor at the hospital, after her fiance rejects her because of her amputation.                                                                                                                                                                          ",Gidney Talley Jr.                      ,/name/nm1587347/,"Rose Petra, 
Gary Lee Davis, 
Carol Sowa, 
Susan Mulhollan                   ","/name/nm3069482/,/name/nm0204632/,/name/nm0816340/,/name/nm3071831/                 ",23,,D:/demo/output
tt12775034,1975 FA Cup Final West Ham United v Fulham       ,1975,         ,       ,Sport                       ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,                                       ,                ,                                                                             ,                                                                                    ,,,D:/demo/output
tt1278160 ,Zhan di ying hao                                 ,1975,         ,       ,"Adventure, War              ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Yi Liu                                 ,/name/nm3104936/,"Ling Chia, 
Charlie Chin, 
Bi-Hui Fu, 
Han Hsieh                             ","/name/nm0156914/,/name/nm0156875/,/name/nm2103907/,/name/nm0359161/                 ",,,D:/demo/output
tt1278160 ,Zhan di ying hao                                 ,1975,         ,       ,"Adventure, War              ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Yi Liu                                 ,/name/nm3104936/,"Ling Chia, 
Charlie Chin, 
Bi-Hui Fu, 
Han Hsieh                             ","/name/nm0156914/,/name/nm0156875/,/name/nm2103907/,/name/nm0359161/                 ",,,D:/demo/output
tt1279443 ,Gui ji                                           ,1975,         ,90 min ,Action                      ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Pao-Chang Han                          ,/name/nm0156476/,"Lan Chi, 
Ying Bai, 
Ni Chien, 
Chi Lin                                      ","/name/nm1431302/,/name/nm0047016/,/name/nm3107507/,/name/nm0510863/                 ",,,D:/demo/output
tt1279460 ,Libra                                            ,1975,         ,91 min ,Sci-Fi                      ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,"Roland Moreau, 
Georges Perdriaud, 
Jea",/name/nm3107702/,"Pierre Sherley, 
Christian Fremont, 
Fabien Dutaillis, 
Jean-Pierre Pasquier ","/name/nm3108428/,/name/nm3108411/,/name/nm3108180/,/name/nm0294021/,/name/nm3107745/",,,D:/demo/output
tt1279482 ,Re lang                                          ,1975,         ,       ,Romance                     ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Shih-Ling Wen                          ,/name/nm2423601/,"Brigitte Lin, 
Han Chin, 
Sha-Li Chen, 
Ming Chiang                          ","/name/nm0510857/,/name/nm0157747/,/name/nm2023617/,/name/nm2357601/                 ",,,D:/demo/output
tt1279506 ,Xiao mei                                         ,1975,         ,       ,"Drama, Romance              ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Joseph Kuo                             ,/name/nm0403226/,"Tien Niu, 
Ming-Lun Ku, 
Yung-yung Kao, 
Hsiang-Ting Ko                      ","/name/nm0862882/,/name/nm2908973/,/name/nm3107671/,/name/nm0311209/                 ",,,D:/demo/output
tt1296546 ,Ai qing tou zi                                   ,1975,         ,       ,Romance                     ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Mei-Chun Chang                         ,/name/nm0127390/,"Kuang-Chao Chiang, 
Charlie Chin, 
Chiang Han, 
Chi-Chin Ma                  ","/name/nm1794903/,/name/nm0156875/,/name/nm1155340/,/name/nm0156975/                 ",,,D:/demo/output
tt13033596,Vybor                                            ,1975,         ,74 min ,"Crime, Drama                ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Eldor Urazbaev                         ,/name/nm0881595/,"Khamar Adambayeva, 
Natalya Arinbasarova, 
Asanali Ashimov, 
Nurzhuman Ikhtym","/name/nm0010597/,/name/nm0034848/,/name/nm0038966/,/name/nm0407521/                 ",,,D:/demo/output
tt13105220,The Zodiac Murders                               ,1975,         ,       ,Thriller                    ,,A murderous couple plot a killing spree according to their victims astrological signs.                                                                                                                                                                                                                      ,Morton Schwartz                        ,/name/nm9529569/,"Gary Merrill, 
Gloria DeHaven, 
Kaye Stevens, 
Nico Minardos                 ","/name/nm0581282/,/name/nm0002038/,/name/nm0828529/,/name/nm0590956/                 ",,,D:/demo/output
tt1312941 ,Alupihang dagat                                  ,1975,         ,       ,"Action, Drama               ",,Gomer lives in a humble fishing village where the men sail out to sea and the women stay behind to dive for sponge. The village has been troubled by a spate of disappearances on the part of...                See full summary »                                                                        ,Fernando Poe Jr.                       ,/name/nm0688093/,"Fernando Poe Jr., 
Elizabeth Oropesa, 
Paquito Diaz, 
Vic Diaz               ","/name/nm0688093/,/name/nm0650394/,/name/nm0246703/,/name/nm0225055/                 ",,,D:/demo/output
tt13316728,Reflections of Passion                           ,1975,         ,       ,Thriller                    ,,"An artist falls in love with the woman he is hired to paint, and her upper class fiancee uses black magic against him as revenge.                                                                                                                                                                           ",Brooks Wachtel                         ,/name/nm0905173/,"Joe Schneider, 
Albert Lord, 
Tanya Lemani, 
Susan French                    ","/name/nm0773883/,/name/nm0520387/,/name/nm0313621/,/name/nm0294215/                 ",,,D:/demo/output
tt1332103 ,Cellat                                           ,1975,         ,83 min ,Action                      ,6.1,Architect seeks revenge and becomes vigilante after group of hoodlums break into his apartment and rape his wife and sister.                                                                                                                                                                                ,Memduh Ün                             ,/name/nm0960375/,"Serdar Gökhan, 
Emel Özden, 
Melek Ayberk, 
Reha Yurdakul                  ","/name/nm0351366/,/name/nm1239914/,/name/nm0043691/,/name/nm0951019/                 ",143,,D:/demo/output
tt1339420 ,Ba Li yan yu                                     ,1975,         ,       ,"Comedy, Romance             ",3.8,Add a Plot                                                                                                                                                                                                                                                                                                  ,Chi Lu                                 ,/name/nm0523704/,"Szu-Chia Chen, 
Hung Wei, 
Chi Lu, 
Ti Ai                                    ","/name/nm1799333/,/name/nm0402188/,/name/nm0523704/,/name/nm1027705/                 ",8,,D:/demo/output
tt13535472,The Last Robbery                                 ,1975,         ,86 min ,Action                      ,,A career criminal convinces some friends to help him with a robbery.                                                                                                                                                                                                                                        ,Kom Akkadej                            ,/name/nm0015038/,"Kom Akkadej, 
Darm Dasakorn, 
Yodchai Meksuwan, 
Wandee Sritrang             ","/name/nm0015038/,/name/nm0202048/,/name/nm1796892/,/name/nm5360179/                 ",,,D:/demo/output
tt13558842,Snake Woman's Marriage                           ,1975,         ,93 min ,"Drama, Fantasy              ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Yang Sun                               ,/name/nm0795585/,"Ling Chia, 
Pin Chiang, 
Chin Chang, 
Erh Liang                              ","/name/nm0156914/,/name/nm2597289/,/name/nm3019091/,/name/nm2473454/                 ",,,D:/demo/output
tt13667280,Mastan                                           ,1975,         ,       ,"Action, Drama, Romance      ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Ashok Ghosh                            ,/name/nm7817454/,"Suchorita, 
Zafar Iqbal, 
Mahmud Koli, 
Rosy Samad                           ","/name/nm2622225/,/name/nm7642152/,/name/nm8217649/,/name/nm0759619/                 ",,,D:/demo/output
tt13667280,Mastan                                           ,1975,         ,       ,"Action, Drama, Romance      ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Ashok Ghosh                            ,/name/nm7817454/,"Suchorita, 
Zafar Iqbal, 
Mahmud Koli, 
Rosy Samad                           ","/name/nm2622225/,/name/nm7642152/,/name/nm8217649/,/name/nm0759619/                 ",,,D:/demo/output
tt1368438 ,Ek Hans Ka Jora                                  ,1975,         ,128 min,Romance                     ,,"Anil and Tina are madly in love with each other. They argue fiercely but their love overcomes all arguments. Tina is from a rich family, Anil is from modest means. Whey they approach their ...                See full summary »                                                                        ",Avtar Bhogal                           ,/name/nm1363080/,"Anil Dhawan, 
Zaheera, 
Brahm Bhardwaj, 
Birbal                              ","/name/nm0223521/,/name/nm1168589/,/name/nm0080231/,/name/nm0083238/                 ",,,D:/demo/output
tt13755374,Toño Bicicleta                                  ,1975,         ,114 min,Crime                       ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Glauco Del Mar                         ,/name/nm0215626/,"Zulma Angélica, 
Alida Arizmendi, 
Amalia Cruz, 
Pola Mary                  ","/name/nm12195101/,/name/nm0034973/,/name/nm1799429/,/name/nm12195097/               ",,,D:/demo/output
tt1375750 ,Challenge Me Dragon                              ,1975,         ,88 min ,Action                      ,5.1,"Lung Yen Fei (Yusuaki Kurata) returns from Japan to investigate the cause of his teachers' death, as he was healthy and his kung fu was fantastic. After some snooping around, Lung Yen Fei ...                See full summary »                                                                         ",Chien Peng                             ,/name/nm0671814/,"Hsiao-Sung Liang, 
Yasuaki Kurata, 
Makoto Akatsuka, 
Lau Chan               ","/name/nm1098245/,/name/nm0475602/,/name/nm0015115/,/name/nm0150991/                 ",31,,D:/demo/output
tt13913942,Di Er Ge Chuntian                                ,1975,         ,       ,Action                      ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Hu Sang                                ,/name/nm0762628/,"Tai Kang, 
Yaqing Yang, 
Yang Yu                                             ","/name/nm1254587/,/name/nm1273438/,/name/nm1313221/                                  ",,,D:/demo/output
tt1394317 ,Chen xing                                        ,1975,         ,       ,Romance                     ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,"Chiao Chiao, 
Tsun-Shou Sung           ",/name/nm0156991/,"Shan Hsu, 
Han Chin, 
Kenneth Tsang, 
Wei Szu                                ","/name/nm0839307/,/name/nm3365216/,/name/nm0157747/,/name/nm0874684/,/name/nm1829118/",,,D:/demo/output
tt1394350 ,Shui lian yi                                     ,1975,         ,       ,Romance                     ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Su Yang                                ,/name/nm0947825/,"Zhen Zhen, 
Alan Tang, 
Shih Chin, 
Bi-Hui Fu                                ","/name/nm0955603/,/name/nm0849257/,/name/nm1292302/,/name/nm2103907/                 ",,,D:/demo/output
tt13953490,Nam-i Diger Çolak                               ,1975,         ,       ,Action                      ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Kemal Kan                              ,/name/nm0437008/,"Serdar Gökhan, 
Canan Kuntay, 
Elif Pektas, 
Kazim Kartal                   ","/name/nm0351366/,/name/nm13091535/,/name/nm0677672/,/name/nm0440202/                ",,,D:/demo/output
tt14110670,Babul Daku                                       ,1975,         ,       ,Action                      ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Iqbal Malik                            ,/name/nm5222627/,"Afzaal, 
Seema Begum, 
Iqbal Hassan, 
Khanam                                 ","/name/nm2145332/,/name/nm1881315/,/name/nm3806554/,/name/nm1175829/                 ",,,D:/demo/output
tt14129922,Dil Nasheen                                      ,1975,         ,       ,"Musical, Romance            ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Iqbal Akhter                           ,/name/nm2983668/,"Nadeem Baig, 
Bahar Begum, 
Kamaal Irani, 
Kaveeta                           ","/name/nm3221054/,/name/nm0066827/,/name/nm2962969/,/name/nm2021703/                 ",,,D:/demo/output
tt1414477 ,Daari Tappida Maga                               ,1975,         ,138 min,"Crime, Drama                ",8,Two lost brothers who have chosen their own ways of livelihood meet.                                                                                                                                                                                                                                        ,Sivaram Peketi                         ,/name/nm0670703/,"Rajkumar, 
Kalpana, 
Arathi, 
Manjula                                        ","/name/nm0004660/,/name/nm0436200/,/name/nm0033175/,/name/nm6222099/                 ",127,,D:/demo/output
tt1416753 ,Mayura                                           ,1975,         ,178 min,"Drama, History              ",8.9,The movie presents the story of a saintly boy who realises his royal connections and his return to his rightful place                                                                                                                                                                                       ,Vijay                                  ,/name/nm0897200/,"Rajkumar, 
Vajramuni, 
K.S. Ashwath, 
Shakti Prasad                          ","/name/nm0004660/,/name/nm1127791/,/name/nm1154608/,/name/nm1139203/                 ",316,,D:/demo/output
tt14192678,Do Sathi                                         ,1975,         ,       ,"Musical, Romance            ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Rahman                                 ,/name/nm2930302/,"Garj Babu, 
Chakram, 
Qavi Khan, 
Lehri                                      ","/name/nm3039464/,/name/nm3158332/,/name/nm3825387/,/name/nm1523938/                 ",,,D:/demo/output
tt14192910,Sindhri Taa Sadqe                                ,1975,         ,       ,War                         ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Jamil Mirza                            ,/name/nm3816142/,"Abro, 
Ahmad Ali, 
Beena, 
Chakori                                           ","/name/nm12382171/,/name/nm12382170/,/name/nm1537328/,/name/nm0149802/               ",,,D:/demo/output
tt14193000,Agg Te Khoon                                     ,1975,         ,       ,Action                      ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Waheed Dar                             ,/name/nm0200889/,"Aaliya, 
Ghayyur Akhtar, 
Albela, 
Taya Barkat                               ","/name/nm1536917/,/name/nm7995230/,/name/nm1874451/,/name/nm3017165/                 ",,,D:/demo/output
tt1427078 ,Malai Sooda Va                                   ,1975,         ,       ,"Drama, Romance              ",8.1,Add a Plot                                                                                                                                                                                                                                                                                                  ,C.V. Rajendran                         ,/name/nm0707393/,"Kamal Haasan, 
Manjula, 
Manimala, 
Aachi Manorama                           ","/name/nm0352032/,/name/nm6222099/,/name/nm1172684/,/name/nm7390393/                 ",12,,D:/demo/output
tt1433771 ,Die hai ying hao                                 ,1975,         ,       ,Action                      ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Chen Wang                              ,/name/nm3450554/,"Chun Yang, 
Li Hua Li, 
Chin Hu, 
Hsiang Chang                               ","/name/nm0477093/,/name/nm0398934/,/name/nm0398884/,/name/nm3426365/                 ",,,D:/demo/output
tt1440148 ,Chang qian wan lu                                ,1975,         ,       ,"Drama, Romance              ",6.8,Add a Plot                                                                                                                                                                                                                                                                                                  ,Yi Liu                                 ,/name/nm3104936/,"Brigitte Lin, 
Charlie Chin, 
Sha-Li Chen, 
Kuei Chang                       ","/name/nm0510857/,/name/nm0156875/,/name/nm2023617/,/name/nm0473906/                 ",6,,D:/demo/output
tt1442496 ,Di shi da lao                                    ,1975,         ,       ,"Adventure, Drama            ",6.1,"A honest, diligent and helpful taxi driver Chen Kuang (David Chiang) is unfortunately involved in a bank robbery, and the police mistook him as a robber. He together with a driver Tu Fa (...                See full summary »                                                                          ",Hsueh-Li Pao                           ,/name/nm0398771/,"David Chiang, 
Chen-Chi Lin, 
Chung Wang, 
Hao Chen                          ","/name/nm0156955/,/name/nm0155147/,/name/nm0910869/,/name/nm2444810/                 ",36,,D:/demo/output
tt14434386,Mohabbat Zindagi Hai                             ,1975,         ,       ,"Mystery, Romance            ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Iqbal Akhter                           ,/name/nm2983668/,"Mohammad Ali, 
Zeenat Begum, 
Qavi Khan, 
Lehri                              ","/name/nm0019455/,/name/nm0066834/,/name/nm3825387/,/name/nm1523938/                 ",,,D:/demo/output
tt14434386,Mohabbat Zindagi Hai                             ,1975,         ,       ,"Mystery, Romance            ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Iqbal Akhter                           ,/name/nm2983668/,"Mohammad Ali, 
Zeenat Begum, 
Qavi Khan, 
Lehri                              ","/name/nm0019455/,/name/nm0066834/,/name/nm3825387/,/name/nm1523938/                 ",,,D:/demo/output
tt14447620,Üc Kagitçilar                                  ,1975,         ,       ,"Action, Comedy              ",5.9,Add a Plot                                                                                                                                                                                                                                                                                                  ,Natuk Baytan                           ,/name/nm0047971/,"Cüneyt Arkin, 
Gülsen Bubikoglu, 
Alberto Dell'Acqua, 
Reza Fazeli         ","/name/nm0035067/,/name/nm0117815/,/name/nm0217255/,/name/nm0269770/                 ",12,,D:/demo/output
tt1449220 ,Meng hu                                          ,1975,         ,       ,Romance                     ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Shi-Chen Wang                          ,/name/nm1786342/,"Bao-Yun Tang, 
Han Chin, 
Feng Wu, 
Yu-mei Lin                               ","/name/nm0849264/,/name/nm0157747/,/name/nm2699495/,/name/nm1690147/                 ",,,D:/demo/output
tt1449240 ,Jun zi hao qiu                                   ,1975,         ,       ,Romance                     ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Mei-Chun Chang                         ,/name/nm0127390/,"Tien Niu, 
Feng Shih, 
Chuan-Chuan Tsou, 
Charlie Chin                       ","/name/nm0862882/,/name/nm0790926/,/name/nm3142769/,/name/nm0156875/                 ",,,D:/demo/output
tt1450639 ,Cai yun pian pian                                ,1975,         ,       ,Romance                     ,,Add a Plot                                                                                                                                                                                                                                                                                                  ,Chun-Hsiung Ko                         ,/name/nm0398801/,"Chun-Hsiung Ko, 
Nora Miao, 
Betty Ting Pei, 
Chin-Wen Chang                 ","/name/nm0398801/,/name/nm0583963/,/name/nm0863916/,/name/nm3517040/                 ",,,D:/demo/output
tt1450679 ,Xiang xia bi ye sheng                            ,1975,         ,       ,"Comedy, Romance             ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Yao-Chi Chen                           ,/name/nm0155430/,"Ling-Ling Hsia, 
Shang-Chien Liu, 
Tina Chin-Fei, 
Kuei Chang                ","/name/nm0510975/,/name/nm2664413/,/name/nm0157794/,/name/nm0473906/                 ",,,D:/demo/output
tt1456839 ,Chang qing shu                                   ,1975,         ,       ,"Drama, Romance              ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Mei-Chun Chang                         ,/name/nm0127390/,"Brigitte Lin, 
Charlie Chin, 
Ju-Yu Chang, 
Yu-Ching Chen                    ","/name/nm0510857/,/name/nm0156875/,/name/nm3040013/,/name/nm3039545/                 ",,,D:/demo/output
tt1456878 ,Meng xing qing wei liao                          ,1975,         ,       ,"Comedy, Romance             ",,Add a Plot                                                                                                                                                                                                                                                                                                  ,Hung-Chang Wang                        ,/name/nm0910926/,"Ping Wang, 
Hsiu-Shen Liang, 
Mei-Fang Teng, 
Ying-Chi Chang                 ","/name/nm0684149/,/name/nm0485707/,/name/nm2557194/,/name/nm2746411/                 ",,,D:/demo/output
tt14583074,Insula comorilor                                 ,1975,         ,75 min ,Adventure                   ,,"'Two Years' Vacation', Jules Verne's novel, adapted into a mini-series, was re-edited for the big screen in two films: Piratii din Pacific and Insula Comorilor. This is the second part where the boys find themselves stranded on the island.                                                             ","Sergiu Nicolaescu, 
Gilles Grangier    ",/name/nm0630197/,"Marc Di Napoli, 
Constantin Nedelcu, 
Nucu Paunescu, 
Dominique Planchot     ","/name/nm0335093/,/name/nm0224119/,/name/nm0623989/,/name/nm0667444/,/name/nm0686508/",,,D:/demo/output
